User_ID,Num_Bets,Bet_Amount,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit,Cumulative_Profit
49,6,410.51,[-450  300  100 -105  110  400],"[0.8181818181818182, 0.25, 0.5, 0.5121951219512195, 0.47619047619047616, 0.2]",0.004988913525498892,200.44444444444443,1.7565674163235143,"['Win', 'Loss', 'Win', 'Win', 'Loss', 'Loss']",41.051,369.459,0.0,-410.51,369.459,-35405.623349999994
33,2,38.22,[ 300 -450],"[0.25, 0.8181818181818182]",0.20454545454545456,4.888888888888888,0.06818181818181834,"['Loss', 'Win']",3.822,34.397999999999996,0.0,-38.22,34.397999999999996,-35443.843349999996
37,4,412.92,[-150 -500 -105 -120],"[0.6, 0.8333333333333334, 0.5121951219512195, 0.5454545454545454]",0.13968957871396895,7.158730158730159,1.4909830007390985,"['Loss', 'Win', 'Loss', 'Win']",41.292,371.62800000000004,0.0,-412.92,371.62800000000004,-35856.763349999994
82,5,225.7,[-200 -150 -500  400  300],"[0.6666666666666666, 0.6, 0.8333333333333334, 0.2, 0.25]",0.016666666666666666,60.0,1.5500000000000003,"['Win', 'Win', 'Win', 'Win', 'Win']",22.57,203.13,2031.3,1805.6,-2053.87,-34051.163349999995
35,3,414.22,[-450  220 -105],"[0.8181818181818182, 0.3125, 0.5121951219512195]",0.1309589800443459,7.635978835978836,0.6428769401330379,"['Win', 'Loss', 'Win']",41.422000000000004,372.798,465.9975,51.777499999999975,-507.4195,-33999.38585
70,6,156.8,[ 115 -150  110 -400 -400  110],"[0.46511627906976744, 0.6, 0.47619047619047616, 0.8, 0.8, 0.47619047619047616]",0.04049992089859199,24.691406250000004,2.61749723145072,"['Win', 'Win', 'Win', 'Win', 'Loss', 'Loss']",15.680000000000001,141.12,56.44800000000001,-100.352,-72.12800000000001,-34099.73785
26,5,294.71,[ 220  105  115 -105  115],"[0.3125, 0.4878048780487805, 0.46511627906976744, 0.5121951219512195, 0.46511627906976744]",0.016890973431624857,59.203219047619044,1.2427325581395348,"['Loss', 'Loss', 'Win', 'Win', 'Loss']",29.471,265.239,0.0,-294.71,265.239,-34394.44785
39,3,494.96,[300 500 110],"[0.25, 0.16666666666666666, 0.47619047619047616]",0.01984126984126984,50.400000000000006,-0.1071428571428572,"['Loss', 'Loss', 'Loss']",49.496,445.464,0.0,-494.96,445.464,-34889.407849999996
96,2,107.07,[-450  115],"[0.8181818181818182, 0.46511627906976744]",0.3805496828752643,2.6277777777777773,0.2832980972515857,"['Win', 'Loss']",10.707,96.363,0.0,-107.07,96.363,-34996.477849999996
66,4,332.14,[ 180  300 -120  115],"[0.35714285714285715, 0.25, 0.5454545454545454, 0.46511627906976744]",0.022651766837813347,44.146666666666675,0.61771368166717,"['Win', 'Loss', 'Loss', 'Loss']",33.214,298.926,0.0,-332.14,298.926,-35328.617849999995
78,3,184.95,[-150  100  500],"[0.6, 0.5, 0.16666666666666666]",0.049999999999999996,20.0,0.26666666666666683,"['Win', 'Loss', 'Loss']",18.495,166.45499999999998,0.0,-184.95,166.45499999999998,-35513.56784999999
47,2,361.92,[-500  220],"[0.8333333333333334, 0.3125]",0.2604166666666667,3.84,0.14583333333333348,"['Win', 'Win']",36.192,325.728,977.184,615.2639999999999,-1013.376,-34898.30384999999
55,4,441.23,[-400 -200 -105  100],"[0.8, 0.6666666666666666, 0.5121951219512195, 0.5]",0.13658536585365855,7.321428571428571,1.4788617886178863,"['Win', 'Loss', 'Win', 'Loss']",44.123000000000005,397.107,0.0,-441.23,397.107,-35339.53384999999
23,4,309.69,[ 110  100 -450 -200],"[0.47619047619047616, 0.5, 0.8181818181818182, 0.6666666666666666]",0.12987012987012986,7.700000000000001,1.4610389610389611,"['Win', 'Loss', 'Win', 'Win']",30.969,278.721,418.0815,108.39150000000001,-449.0505,-35231.142349999995
1,6,87.52,[220 100 110 500 115 105],"[0.3125, 0.5, 0.47619047619047616, 0.16666666666666666, 0.46511627906976744, 0.4878048780487805]",0.002813566341643483,355.4208,1.4082782999756907,"['Win', 'Loss', 'Loss', 'Loss', 'Loss', 'Loss']",8.752,78.768,0.0,-87.52,78.768,-35318.66234999999
31,4,78.83,[ 110  180 -105  180],"[0.47619047619047616, 0.35714285714285715, 0.5121951219512195, 0.35714285714285715]",0.031110004977600796,32.144,0.70267131242741,"['Win', 'Loss', 'Loss', 'Win']",7.883,70.947,0.0,-78.83,70.947,-35397.49234999999
95,3,340.6,[ 220  500 -500],"[0.3125, 0.16666666666666666, 0.8333333333333334]",0.043402777777777776,23.04,0.3125,"['Loss', 'Loss', 'Win']",34.06,306.54,0.0,-340.6,306.54,-35738.09234999999
94,5,120.11,[105 100 115 105 500],"[0.4878048780487805, 0.5, 0.46511627906976744, 0.4878048780487805, 0.16666666666666666]",0.009223007715045951,108.42450000000002,1.1073927018339949,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",12.011000000000001,108.099,0.0,-120.11,108.099,-35858.20234999999
7,4,230.8,[ 110  100  180 -200],"[0.47619047619047616, 0.5, 0.35714285714285715, 0.6666666666666666]",0.056689342403628114,17.64,1.0,"['Win', 'Win', 'Win', 'Win']",23.080000000000002,207.72,1038.6,807.8,-1061.6799999999998,-35050.40234999999
88,3,207.58,[-200  400 -150],"[0.6666666666666666, 0.2, 0.6]",0.08,12.5,0.4666666666666668,"['Win', 'Loss', 'Win']",20.758000000000003,186.822,233.5275,25.94749999999999,-254.2855,-35024.45484999999
71,5,348.97,[-200 -200 -120 -105 -500],"[0.6666666666666666, 0.6666666666666666, 0.5454545454545454, 0.5121951219512195, 0.8333333333333334]",0.10347376201034737,9.664285714285715,2.2243163340724315,"['Win', 'Win', 'Win', 'Win', 'Win']",34.897000000000006,314.07300000000004,3140.7300000000005,2791.76,-3175.6270000000004,-32232.694849999985
73,5,279.72,[-120  105  105 -120  110],"[0.5454545454545454, 0.4878048780487805, 0.4878048780487805, 0.5454545454545454, 0.47619047619047616]",0.033712434339766555,29.662645833333332,1.542709323197128,"['Win', 'Loss', 'Loss', 'Win', 'Loss']",27.972000000000005,251.74800000000002,0.0,-279.72,251.74800000000002,-32512.414849999986
42,3,234.95,[-105  100 -120],"[0.5121951219512195, 0.5, 0.5454545454545454]",0.13968957871396895,7.158730158730159,0.5576496674057649,"['Win', 'Loss', 'Win']",23.495,211.45499999999998,264.31874999999997,29.368749999999977,-287.81374999999997,-32483.046099999985
82,4,469.95,[-150 -400 -400  220],"[0.6, 0.8, 0.8, 0.3125]",0.12,8.333333333333334,1.5125000000000002,"['Loss', 'Win', 'Loss', 'Loss']",46.995000000000005,422.955,0.0,-469.95,422.955,-32952.99609999998
51,4,28.31,[ 110  115 -450  180],"[0.47619047619047616, 0.46511627906976744, 0.8181818181818182, 0.35714285714285715]",0.06471933382232387,15.45133333333333,1.1166314305849192,"['Loss', 'Win', 'Win', 'Win']",2.831,25.479,38.2185,9.9085,-41.0495,-32943.087599999984
84,5,144.65,[ 100  400 -400  180  300],"[0.5, 0.2, 0.8, 0.35714285714285715, 0.25]",0.007142857142857144,139.99999999999997,1.1071428571428572,"['Win', 'Loss', 'Loss', 'Win', 'Win']",14.465000000000002,130.185,52.074000000000005,-92.576,-66.539,-33035.663599999985
4,2,251.93,[-450 -105],"[0.8181818181818182, 0.5121951219512195]",0.41906873614190693,2.386243386243386,0.33037694013303787,"['Win', 'Loss']",25.193,226.737,0.0,-251.93,226.737,-33287.593599999986
52,6,298.41,[ 105 -500  300  180 -500 -150],"[0.4878048780487805, 0.8333333333333334, 0.25, 0.35714285714285715, 0.8333333333333334, 0.6]",0.018147502903600465,55.104,2.3616144018583047,"['Win', 'Win', 'Win', 'Win', 'Win', 'Win']",29.841000000000005,268.569,6714.225,6415.8150000000005,-6744.066000000001,-26871.778599999983
90,6,220.78,[-105  100  100 -120  400 -105],"[0.5121951219512195, 0.5, 0.5, 0.5454545454545454, 0.2, 0.5121951219512195]",0.0071548320804715815,139.76568405139832,1.7698447893569846,"['Win', 'Loss', 'Loss', 'Win', 'Loss', 'Win']",22.078000000000003,198.702,0.0,-220.78,198.702,-27092.558599999982
53,3,36.38,[ 100  105 -150],"[0.5, 0.4878048780487805, 0.6]",0.14634146341463414,6.833333333333334,0.5878048780487806,"['Win', 'Loss', 'Loss']",3.6380000000000003,32.742000000000004,0.0,-36.38,32.742000000000004,-27128.938599999983
90,6,230.4,[ 115  300  400  500  105 -105],"[0.46511627906976744, 0.25, 0.2, 0.16666666666666666, 0.4878048780487805, 0.5121951219512195]",0.0009684158100798251,1032.6142857142859,1.081782945736434,"['Win', 'Loss', 'Loss', 'Loss', 'Win', 'Loss']",23.040000000000003,207.36,0.0,-230.4,207.36,-27359.338599999985
99,2,361.9,[-450  300],"[0.8181818181818182, 0.25]",0.20454545454545456,4.888888888888888,0.06818181818181834,"['Loss', 'Loss']",36.19,325.71,0.0,-361.9,325.71,-27721.238599999986
30,3,27.54,[ 110 -150  100],"[0.47619047619047616, 0.6, 0.5]",0.14285714285714285,7.0,0.5761904761904761,"['Loss', 'Win', 'Win']",2.754,24.785999999999998,30.982499999999998,3.442499999999999,-33.7365,-27717.796099999985
45,2,186.49,[-400 -500],"[0.8, 0.8333333333333334]",0.6666666666666667,1.4999999999999998,0.6333333333333333,"['Win', 'Win']",18.649,167.841,503.523,317.033,-522.172,-27400.763099999986
98,5,169.78,[-200  500  110  115  110],"[0.6666666666666666, 0.16666666666666666, 0.47619047619047616, 0.46511627906976744, 0.47619047619047616]",0.011718727111861109,85.3335,1.250830564784053,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",16.978,152.802,0.0,-169.78,152.802,-27570.543099999984
80,3,300.88,[100 100 500],"[0.5, 0.5, 0.16666666666666666]",0.041666666666666664,24.0,0.16666666666666674,"['Loss', 'Loss', 'Loss']",30.088,270.792,0.0,-300.88,270.792,-27871.423099999985
10,4,403.47,[-120  110 -200  300],"[0.5454545454545454, 0.47619047619047616, 0.6666666666666666, 0.25]",0.04329004329004328,23.100000000000005,0.9383116883116882,"['Loss', 'Win', 'Loss', 'Loss']",40.34700000000001,363.12300000000005,0.0,-403.47,363.12300000000005,-28274.893099999987
46,4,80.4,[-200  105 -120 -150],"[0.6666666666666666, 0.4878048780487805, 0.5454545454545454, 0.6]",0.106430155210643,9.395833333333334,1.2999260901699925,"['Win', 'Loss', 'Loss', 'Win']",8.040000000000001,72.36,0.0,-80.4,72.36,-28355.293099999988
50,3,47.06,[-120 -500  300],"[0.5454545454545454, 0.8333333333333334, 0.25]",0.11363636363636363,8.8,0.6287878787878789,"['Win', 'Win', 'Loss']",4.706,42.354,52.942499999999995,5.882499999999993,-57.6485,-28349.41059999999
37,2,471.11,[ 180 -105],"[0.35714285714285715, 0.5121951219512195]",0.18292682926829268,5.466666666666667,-0.13066202090592327,"['Win', 'Win']",47.111000000000004,423.999,1271.997,800.8870000000001,-1319.1080000000002,-27548.52359999999
44,4,416.04,[-120 -500 -120 -120],"[0.5454545454545454, 0.8333333333333334, 0.5454545454545454, 0.5454545454545454]",0.13523666416228397,7.394444444444446,1.4696969696969697,"['Loss', 'Win', 'Win', 'Loss']",41.604000000000006,374.43600000000004,0.0,-416.04,374.43600000000004,-27964.56359999999
30,4,366.57,[-500  300 -500 -450],"[0.8333333333333334, 0.25, 0.8333333333333334, 0.8181818181818182]",0.14204545454545456,7.039999999999999,1.7348484848484853,"['Win', 'Loss', 'Win', 'Win']",36.657000000000004,329.913,494.8695,128.29950000000002,-531.5265,-27836.26409999999
75,3,484.93,[180 500 105],"[0.35714285714285715, 0.16666666666666666, 0.4878048780487805]",0.02903600464576074,34.440000000000005,0.011614401858304202,"['Loss', 'Loss', 'Loss']",48.493,436.437,0.0,-484.93,436.437,-28321.19409999999
88,3,317.79,[ 110  110 -120],"[0.47619047619047616, 0.47619047619047616, 0.5454545454545454]",0.12368583797155223,8.085,0.49783549783549774,"['Loss', 'Win', 'Win']",31.779000000000003,286.011,357.51375,39.723749999999995,-389.29275,-28281.47034999999
52,3,11.89,[-400 -400  180],"[0.8, 0.8, 0.35714285714285715]",0.22857142857142862,4.374999999999999,0.9571428571428573,"['Win', 'Win', 'Win']",1.189,10.701,24.07725,12.187249999999999,-25.26625,-28269.28309999999
19,5,16.69,[-500 -450  500 -150 -400],"[0.8333333333333334, 0.8181818181818182, 0.16666666666666666, 0.6, 0.8]",0.05454545454545456,18.33333333333333,2.2181818181818187,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",1.6690000000000003,15.021,0.0,-16.69,15.021,-28285.97309999999
95,5,286.03,[180 180 300 100 400],"[0.35714285714285715, 0.35714285714285715, 0.25, 0.5, 0.2]",0.0031887755102040817,313.59999999999997,0.6642857142857144,"['Loss', 'Loss', 'Win', 'Loss', 'Loss']",28.602999999999998,257.42699999999996,0.0,-286.03,257.42699999999996,-28572.003099999987
31,6,168.04,[110 400 220 105 115 220],"[0.47619047619047616, 0.2, 0.3125, 0.4878048780487805, 0.46511627906976744, 0.3125]",0.002110174756232612,473.8944000000001,1.2541116333090239,"['Loss', 'Loss', 'Loss', 'Win', 'Loss', 'Win']",16.804,151.236,0.0,-168.04,151.236,-28740.043099999988
98,5,225.91,[ 110  180  180  300 -105],"[0.47619047619047616, 0.35714285714285715, 0.35714285714285715, 0.25, 0.5121951219512195]",0.007777501244400199,128.576,0.95267131242741,"['Loss', 'Loss', 'Loss', 'Loss', 'Win']",22.591,203.319,0.0,-225.91,203.319,-28965.953099999988
77,3,358.01,[-200  110  300],"[0.6666666666666666, 0.47619047619047616, 0.25]",0.07936507936507936,12.600000000000001,0.3928571428571428,"['Loss', 'Win', 'Loss']",35.801,322.209,0.0,-358.01,322.209,-29323.963099999986
84,2,263.82,[ 115 -120],"[0.46511627906976744, 0.5454545454545454]",0.2536997885835095,3.941666666666667,0.010570824524312794,"['Loss', 'Win']",26.382,237.438,0.0,-263.82,237.438,-29587.783099999986
4,3,364.94,[105 400 500],"[0.4878048780487805, 0.2, 0.16666666666666666]",0.016260162601626015,61.50000000000001,-0.14552845528455294,"['Win', 'Loss', 'Loss']",36.494,328.446,0.0,-364.94,328.446,-29952.723099999985
50,3,322.29,[ 500 -400  180],"[0.16666666666666666, 0.8, 0.35714285714285715]",0.047619047619047616,21.0,0.32380952380952377,"['Loss', 'Win', 'Loss']",32.229000000000006,290.06100000000004,0.0,-322.29,290.06100000000004,-30275.013099999986
73,2,159.14,[100 400],"[0.5, 0.2]",0.1,10.0,-0.30000000000000004,"['Win', 'Loss']",15.914,143.226,0.0,-159.14,143.226,-30434.153099999985
4,4,498.77,[ 105 -400  105 -500],"[0.4878048780487805, 0.8, 0.4878048780487805, 0.8333333333333334]",0.15863573269879042,6.303749999999999,1.6089430894308943,"['Win', 'Win', 'Loss', 'Win']",49.877,448.893,673.3394999999999,174.56949999999995,-723.2164999999999,-30259.583599999984
13,6,280.99,[ 105 -105  500  100 -200 -400],"[0.4878048780487805, 0.5121951219512195, 0.16666666666666666, 0.5, 0.6666666666666666, 0.8]",0.011104501288915328,90.05357142857143,2.1333333333333337,"['Loss', 'Win', 'Win', 'Loss', 'Loss', 'Win']",28.099000000000004,252.89100000000002,0.0,-280.99,252.89100000000002,-30540.573599999985
94,2,466.02,[-200 -200],"[0.6666666666666666, 0.6666666666666666]",0.4444444444444444,2.25,0.33333333333333326,"['Loss', 'Win']",46.602000000000004,419.418,0.0,-466.02,419.418,-31006.593599999986
33,5,141.79,[110 100 105 110 500],"[0.47619047619047616, 0.5, 0.4878048780487805, 0.47619047619047616, 0.16666666666666666]",0.009217779252622457,108.48600000000002,1.1068524970963995,"['Loss', 'Loss', 'Loss', 'Loss', 'Loss']",14.179,127.61099999999999,0.0,-141.79,127.61099999999999,-31148.383599999986
60,2,491.97,[-450 -120],"[0.8181818181818182, 0.5454545454545454]",0.4462809917355372,2.2407407407407405,0.36363636363636376,"['Win', 'Loss']",49.197,442.773,0.0,-491.97,442.773,-31640.353599999988
31,6,363.88,[-120  220  220  300  100 -400],"[0.5454545454545454, 0.3125, 0.3125, 0.25, 0.5, 0.8]",0.005326704545454545,187.73333333333335,1.7204545454545457,"['Win', 'Win', 'Win', 'Loss', 'Loss', 'Win']",36.388,327.492,130.9968,-232.8832,-167.3848,-31873.236799999988
99,5,467.68,[-400 -150 -120 -400 -200],"[0.8, 0.6, 0.5454545454545454, 0.8, 0.6666666666666666]",0.13963636363636361,7.161458333333335,2.4121212121212117,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",46.768,420.91200000000003,0.0,-467.68,420.91200000000003,-32340.916799999988
65,4,352.52,[-105  220 -200  180],"[0.5121951219512195, 0.3125, 0.6666666666666666, 0.35714285714285715]",0.038109756097560975,26.240000000000002,0.8485046457607432,"['Loss', 'Loss', 'Win', 'Loss']",35.252,317.268,0.0,-352.52,317.268,-32693.43679999999
82,3,432.18,[115 180 115],"[0.46511627906976744, 0.35714285714285715, 0.46511627906976744]",0.07726184037703779,12.943,0.28737541528239197,"['Win', 'Loss', 'Loss']",43.218,388.962,0.0,-432.18,388.962,-33125.61679999999
34,2,403.03,[-500  220],"[0.8333333333333334, 0.3125]",0.2604166666666667,3.84,0.14583333333333348,"['Win', 'Loss']",40.303,362.727,0.0,-403.03,362.727,-33528.64679999999
46,5,495.6,[500 180 500 100 180],"[0.16666666666666666, 0.35714285714285715, 0.16666666666666666, 0.5, 0.35714285714285715]",0.0017715419501133786,564.48,0.5476190476190477,"['Loss', 'Loss', 'Win', 'Win', 'Loss']",49.56,446.04,0.0,-495.6,446.04,-34024.246799999986
36,2,392.49,[ 115 -400],"[0.46511627906976744, 0.8]",0.37209302325581395,2.6875,0.2651162790697674,"['Loss', 'Win']",39.249,353.241,0.0,-392.49,353.241,-34416.736799999984
82,5,486.35,[-150 -400 -400  400 -200],"[0.6, 0.8, 0.8, 0.2, 0.6666666666666666]",0.0512,19.53125,2.066666666666667,"['Loss', 'Win', 'Win', 'Loss', 'Loss']",48.635000000000005,437.71500000000003,0.0,-486.35,437.71500000000003,-34903.08679999998
36,5,70.16,[-500 -200  100  105 -120],"[0.8333333333333334, 0.6666666666666666, 0.5, 0.4878048780487805, 0.5454545454545454]",0.07390983000739099,13.53,2.033259423503326,"['Win', 'Win', 'Win', 'Win', 'Win']",7.016,63.144,631.4399999999999,561.28,-638.4559999999999,-34341.806799999984
100,5,315.16,[ 100 -200 -120  220 -200],"[0.5, 0.6666666666666666, 0.5454545454545454, 0.3125, 0.6666666666666666]",0.03787878787878787,26.400000000000006,1.6912878787878785,"['Win', 'Win', 'Loss', 'Loss', 'Win']",31.516000000000005,283.644,113.45760000000001,-201.7024,-144.97360000000003,-34543.509199999986
24,2,420.5,[-400  180],"[0.8, 0.35714285714285715]",0.28571428571428575,3.4999999999999996,0.15714285714285725,"['Loss', 'Loss']",42.050000000000004,378.45,0.0,-420.5,378.45,-34964.009199999986
42,6,443.1,[-400 -200 -450 -400 -120 -200],"[0.8, 0.6666666666666666, 0.8181818181818182, 0.8, 0.5454545454545454, 0.6666666666666666]",0.12694214876033055,7.877604166666668,3.296969696969697,"['Loss', 'Win', 'Win', 'Win', 'Loss', 'Win']",44.31,398.79,159.51600000000002,-283.584,-203.82600000000002,-35247.59319999999
90,5,393.41,[ 100  180 -400  180  110],"[0.5, 0.35714285714285715, 0.8, 0.35714285714285715, 0.47619047619047616]",0.024295432458697766,41.16,1.4904761904761905,"['Loss', 'Win', 'Win', 'Loss', 'Loss']",39.34100000000001,354.069,0.0,-393.41,354.069,-35641.00319999999
75,3,28.61,[-105 -150 -200],"[0.5121951219512195, 0.6, 0.6666666666666666]",0.2048780487804878,4.880952380952381,0.7788617886178861,"['Win', 'Win', 'Loss']",2.861,25.749,32.18625,3.5762500000000017,-35.04725,-35637.426949999994
26,5,325.99,[-400 -120 -200 -150 -105],"[0.8, 0.5454545454545454, 0.6666666666666666, 0.6, 0.5121951219512195]",0.08940133037694013,11.185515873015873,2.124316334072432,"['Loss', 'Loss', 'Win', 'Win', 'Loss']",32.599000000000004,293.391,0.0,-325.99,293.391,-35963.41694999999
5,6,262.32,[-200 -105 -120 -500  300 -120],"[0.6666666666666666, 0.5121951219512195, 0.5454545454545454, 0.8333333333333334, 0.25, 0.5454545454545454]",0.021165087683934686,47.24761904761906,2.3531042128603104,"['Win', 'Win', 'Win', 'Win', 'Loss', 'Win']",26.232,236.088,472.176,209.856,-498.408,-35753.56094999999
9,5,300.27,[100 105 400 400 180],"[0.5, 0.4878048780487805, 0.2, 0.2, 0.35714285714285715]",0.00348432055749129,286.99999999999994,0.7449477351916376,"['Win', 'Win', 'Loss', 'Win', 'Win']",30.027,270.243,540.486,240.216,-570.513,-35513.34494999999
42,5,320.5,[ 400 -105  110  105  500],"[0.2, 0.5121951219512195, 0.47619047619047616, 0.4878048780487805, 0.16666666666666666]",0.00396589331746976,252.14999999999998,0.8428571428571427,"['Win', 'Win', 'Win', 'Win', 'Loss']",32.050000000000004,288.45,576.9,256.4,-608.9499999999999,-35256.94494999999
92,6,291.1,[-200  220 -450  100  500 -400],"[0.6666666666666666, 0.3125, 0.8181818181818182, 0.5, 0.16666666666666666, 0.8]",0.011363636363636362,88.00000000000001,2.264015151515151,"['Win', 'Win', 'Win', 'Loss', 'Loss', 'Win']",29.110000000000003,261.99,104.796,-186.30400000000003,-133.906,-35443.24894999999
