User_ID,Num_Bets,Bet_Amount,Odds,Adjusted_Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Overall_Result
26,6,293.05,[ 110 -150 -200 -200  160  160],"[-244.39158681298736, 129.10808599270996, 120.35017768917396, 120.35017768917396, -226.80124748288821, -226.80124748288821]","[0.7096328602989296, 0.4364752102340985, 0.45382309671227056, 0.45382309671227056, 0.6940036160503452, 0.6940036160503452]",0.030724863143491387,32.54693097670755,2.44176149605826,Loss
63,5,224.94,[-150 -150  210  210  160],"[147.36381774947384, 147.36381774947384, -229.7987735884746, -229.7987735884746, -243.12691942042835]","[0.404262842115731, 0.404262842115731, 0.6967848033153066, 0.6967848033153066, 0.7085626503192789]",0.05622160589324866,17.78675624987945,1.9106579411813538,Loss
89,4,18.5,[-150  210  110 -120],"[158.38144370943795, -235.73953016764406, -301.0672481893607, 185.44829113407695]","[0.3870246971468071, 0.7021500567714883, 0.750665255137498, 0.35032614699742354]",0.07146402652750214,13.99305424828198,1.190166156053217,Loss
86,5,497.06,[ 160  160 -200 -150  160],"[-238.4227649727352, -238.4227649727352, 128.54468085106382, 142.0617005267118, -238.4227649727352]","[0.7045116039754109, 0.7045116039754109, 0.4375512028003277, 0.4131178116257383, 0.7045116039754109]",0.06320730220664225,15.820956837086985,1.964203826352299,Loss
59,3,276.33,[160 210 110],"[-331.35090651179746, -276.2350974440192, -674.1423564513815]","[0.7681701869861145, 0.7342087416103459, 0.8708247918917735]",0.49114280207905464,2.0360677093645756,1.3732037204882337,Loss
27,5,242.08,[-150 -120  110 -120 -200],"[133.85134444330845, 146.22623069834978, -252.64078349073102, 146.22623069834978, 123.40756451042772]","[0.42762208717702094, 0.4061305723455166, 0.7164253124380084, 0.4061305723455166, 0.4476124173285655]",0.022618538677863426,44.21152109966731,1.4039209616346282,Loss
49,6,477.76,[ 160  210  110 -120 -150 -200],"[-228.91485365866026, -220.6113767351676, -248.42214765475745, 142.66534562871522, 131.4487342686565, 121.86730318397956]","[0.6959699481867196, 0.6880959090774801, 0.7129918385696669, 0.412090155439841, 0.43206112280538106, 0.4507198607677525]",0.02740110941054817,36.4948727081483,2.391928834846841,Loss
77,5,86.37,[-200  160  160 -120 -120],"[127.01946596751277, -236.22101356790827, -236.22101356790827, 154.9263063867798, 154.9263063867798]","[0.44049086087758804, 0.7025765910975624, 0.7025765910975624, 0.3922702267073128, 0.3922702267073128]",0.033457612455703514,29.888564263931215,1.6301844964873387,Loss
33,2,102.73,[-200 -120],"[179.6743402582819, 383.23353293413186]","[0.3575587231479623, 0.2069392812887236]",0.073992945186753,13.514801951403205,-0.43550199556331415,Loss
98,5,405.93,[ 160 -200 -200 -150 -150],"[-229.91331026363667, 122.57977649118081, 122.57977649118081, 132.55678509027373, 132.55678509027373]","[0.6968900711520578, 0.4492771157219769, 0.4492771157219769, 0.4300025043826697, 0.4300025043826697]",0.026009670055370134,38.44723896424565,1.4554493113613511,Loss
99,6,137.81,[-120 -120  160  160 -150 -200],"[140.15437460002352, 140.15437460002352, -227.36838044823196, -227.36838044823196, 129.7354804390928, 120.75845383446801]","[0.41639882748981666, 0.41639882748981666, 0.6945337241700611, 0.6945337241700611, 0.43528322142000125, 0.45298378505125475]",0.016491503683033888,60.637284459923386,2.1101321097910115,Loss
1,2,401.62,[110 210],"[347.486798357129, -378.44712182061573]","[0.22347027972027966, 0.7909904868494684]",0.17676286535233088,5.657296842335971,0.01446076656974804,Loss
21,4,143.05,[ 210  110 -120  210],"[-244.32453674314561, -341.7295326818895, 216.19516612894097, -244.32453674314561]","[0.7095763173142767, 0.7736171285789606, 0.3162603692658005, 0.7095763173142767]",0.12318819017239555,8.117661267695802,1.5090301324733146,Loss
55,2,26.26,[210 110],"[-378.44712182061573, 347.486798357129]","[0.7909904868494684, 0.22347027972027966]",0.17676286535233088,5.657296842335971,0.01446076656974804,Loss
6,3,263.34,[ 110 -150 -200],"[-327.6505513146734, 169.83758700696055, 144.5925925925926]","[0.7661642205474019, 0.3705932932072227, 0.40884312537855844]",0.11608500430065984,8.61437707673252,0.5456006391331829,Loss
92,2,106.38,[ 160 -150],"[-414.8347425057648, 367.4641148325358]","[0.8057629143027769, 0.2139201637666326]",0.17236893458472918,5.801509433293171,0.0196830780694095,Loss
81,4,381.34,[ 210  160 -150 -150],"[-236.68802161182555, -254.38869603972205, 160.19731128634453, 160.19731128634453]","[0.702989136586237, 0.7178239568093013, 0.38432372535145454, 0.38432372535145454]",0.07453511970148959,13.416494184284714,1.1894605440984476,Loss
69,5,324.19,[ 110  160 -150  110 -120],"[-264.92737912191234, -237.10835908686232, 140.58631061827577, -264.92737912191234, 156.46183189084107]","[0.7259728764648467, 0.7033594768433697, 0.4156512469184672, 0.7259728764648467, 0.3899215694698907]",0.06007924703639679,16.644682637154006,1.960878046161421,Loss
95,2,462.57,[ 160 -150],"[-414.8347425057648, 367.4641148325358]","[0.8057629143027769, 0.2139201637666326]",0.17236893458472918,5.801509433293171,0.0196830780694095,Loss
5,2,393.66,[ 210 -120],"[-343.7408097245368, -3122.637362637357]","[0.7746432200768789, 0.9689695151060492]",0.7506056653380819,1.3322574637770523,0.743612735182928,Win
3,2,98.58,[ 110 -150],"[-1187.96498905908, 299.3377483443708]","[0.9223581379544682, 0.2504145936981758]",0.23097193836007415,4.329530275842635,0.17277273165264395,Loss
53,2,402.08,[210 110],"[-378.44712182061573, 347.486798357129]","[0.7909904868494684, 0.22347027972027966]",0.17676286535233088,5.657296842335971,0.01446076656974804,Loss
23,4,324.45,[110 210 110 160],"[-343.2312227684388, -244.60374250341044, -343.2312227684388, -268.0240611173316]","[0.7743841253434353, 0.7098116251624564, 0.7743841253434353, 0.728278635651166]",0.3099941946507161,3.22586686220606,1.9868585115004929,Loss
53,6,337.79,[-120 -120 -200 -150  110 -150],"[135.29775484531248, 135.29775484531248, 118.55837677260243, 126.37616506014497, -239.78324081416866, 126.37616506014497]","[0.4249934304122076, 0.4249934304122076, 0.45754366168286614, 0.44174261885491084, 0.7056947253773145, 0.44174261885491084]",0.01138026699917093,87.87140056317233,1.8967104855944177,Loss
37,6,417.81,[-120 -120  110  160  210  110],"[148.30194430155768, 148.30194430155768, -255.11309339007565, -232.32326666136424, -222.86737405303597, -255.11309339007565]","[0.40273546903262275, 0.40273546903262275, 0.7183995694291269, 0.6990881769891257, 0.6902753017603648, 0.7183995694291269]",0.040394866583498945,24.755620814662965,2.6316335556729897,Loss
74,2,291.17,[ 110 -200],"[-790.1960784313725, 188.79056047197642]","[0.8876651982378855, 0.34627170582226763]",0.30737334239289393,3.253372567103655,0.2339369040601531,Loss
74,4,238.34,[ 210  160 -150  210],"[-245.79279217381654, -270.14028867247896, 178.4863444902396, -245.79279217381654]","[0.710809472426094, 0.7298321661804137, 0.35908403402345207, 0.710809472426094]",0.13241144016092166,7.552217533354253,1.5105351450560538,Loss
83,4,321.95,[160 110 110 110],"[-258.86866255453583, -316.9106662682999, -316.9106662682999, -316.9106662682999]","[0.7213465246918755, 0.760140461516411, 0.760140461516411, 0.760140461516411]",0.31682941424176897,3.156272603013151,2.0017679092411087,Loss
17,2,156.0,[110 110],"[3726.086956521741, 3726.086956521741]","[0.026136363636363624, 0.026136363636363624]",0.0006831095041322307,1463.8941398865798,-0.9477272727272728,Loss
85,3,99.47,[210 210 210],"[-312.2999157540017, -312.2999157540017, -312.2999157540017]","[0.7574581119738455, 0.7574581119738455, 0.7574581119738455]",0.43458613152864745,2.301039834111874,1.2723743359215365,Loss
78,2,312.13,[160 110],"[-555.619509239624, 639.0993566833461]","[0.8474725071619997, 0.13529980657640217]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
73,3,124.59,[-120  210 -120],"[273.0555883394312, -256.7783155856728, 273.0555883394312]","[0.26805656616786355, 0.7197139073997699, 0.26805656616786355]",0.051714555329299264,19.336915760608747,0.25582703973549714,Win
1,2,49.16,[-200 -150],"[173.71428571428572, 230.30303030303028]","[0.36534446764091855, 0.30275229357798167]",0.1106088755243148,9.0408658008658,-0.33190323878109984,Loss
51,3,10.27,[ 210 -120 -200],"[-250.0494931221627, 240.22186095438465, 153.9008221930867]","[0.7143261111219456, 0.29392585097113305, 0.39385457335759205]",0.08269327695313577,12.092881511597653,0.40210653545067054,Loss
45,3,308.08,[ 160 -150  110],"[-285.1627225373978, 196.30814668963816, -402.11080885644424]","[0.7403694746438231, 0.3374865022011795, 0.8008407741156784]",0.20010184324308067,4.9974552147688875,0.8786967509606811,Loss
77,2,187.45,[210 210],"[-584.1498559077809, -584.1498559077809]","[0.8538331929233361, 0.8538331929233361]",0.729031121337659,1.3716835546953814,0.7076663858466723,Win
4,3,378.63,[ 110  160 -150],"[-402.11080885644424, -285.1627225373978, 196.30814668963816]","[0.8008407741156784, 0.7403694746438231, 0.3374865022011795]",0.2001018432430807,4.997455214768887,0.8786967509606809,Loss
62,5,193.84,[ 210 -120 -150 -200  210],"[-226.31390044397864, 157.37191777070015, 141.173167101901, 127.99796327530791, -226.31390044397864]","[0.6935466130497621, 0.3885427783504057, 0.4146398258217001, 0.43860040924685734, 0.6935466130497621]",0.03398835906904689,29.421838164311303,1.6288762395184873,Loss
65,6,248.14,[ 160 -120 -150 -150 -120 -200],"[-225.16087849615775, 136.6190640669851, 127.2961335286545, 127.2961335286545, 136.6190640669851, 119.16432051694942]","[0.6924599279516904, 0.42262021614492884, 0.43995469015487376, 0.43995469015487376, 0.42262021614492884, 0.45627864866017886]",0.010922982358134107,91.55008835616418,1.8738883892114746,Loss
32,4,209.47,[-200 -150  110 -120],"[130.70004636068612, 145.59977964467703, -274.5418524021793, 164.33373489293905]","[0.43346328523773164, 0.4071664890932541, 0.7330071409679979, 0.37830963967010184]",0.04894180232687231,20.43243101921756,0.9519465549690855,Loss
34,3,328.78,[ 210 -200  210],"[-263.9942390782525, 169.4150321124805, -263.9942390782525]","[0.7252703772091796, 0.3711745377230848, 0.7252703772091796]",0.19524416137163944,5.121792083178048,0.8217152921414441,Win
92,3,184.51,[-200 -200  160],"[145.53353244637523, 145.53353244637523, -264.2282650325546]","[0.4072763463452394, 0.4072763463452394, 0.725446898002103]",0.12033279493110059,8.31028648983491,0.5399995906925819,Loss
95,4,482.25,[ 210  110 -200  110],"[-235.8044587698093, -301.3394634905694, 138.2799786672501, -301.3394634905694]","[0.7022076467765157, 0.7508343706590175, 0.4196743702904498, 0.7508343706590175]",0.16613697238453573,6.019129791804738,1.6235507583850004,Win
72,3,468.71,[-150 -150  160],"[182.5701624815362, 182.5701624815362, -273.61074532525674]","[0.3538944066910612, 0.3538944066910612, 0.7323417453827717]",0.09171939641513537,10.902819240914475,0.44013055876489426,Loss
39,4,425.53,[ 110 -120  160 -200],"[-289.1953498974242, 176.10552186289942, -247.9550341477545, 135.00654700423726]","[0.7430596228183203, 0.36218036975607876, 0.7126065434146404, 0.4255200600781431]",0.0816053092783445,12.254104651317935,1.2433665960671823,Loss
26,2,460.95,[-150 -150],"[248.27586206896552, 248.27586206896552]","[0.2871287128712871, 0.2871287128712871]",0.08244289775512204,12.129607609988112,-0.4257425742574258,Loss
34,5,230.08,[-120  160  110 -150 -200],"[150.4100213384427, -233.57608775353873, -257.63395881815774, 136.63452290774768, 125.1706090465191]","[0.39934504004871507, 0.7002183199837616, 0.7203844950002471, 0.4225926072460067, 0.44410769426546476]",0.03780561554222964,26.451096898104456,1.6866481565441953,Loss
54,5,272.85,[-120 -120  210 -120 -200],"[151.78893087980785, 151.78893087980785, -224.2183499876125, 151.78893087980785, 125.74096938984499]","[0.39715804682349315, 0.39715804682349315, 0.6915658845225117, 0.39715804682349315, 0.4429856054498653]",0.019191692390245724,52.10587892229114,1.3260256304428566,Loss
3,6,373.63,[-120  110  210  110  160  160],"[152.88854360927738, -260.6107897528826, -224.63755003599618, -260.6107897528826, -235.03414539112705, -235.03414539112705]","[0.3954311198632386, 0.7226927123602501, 0.6919641612964615, 0.7226927123602501, 0.7015229600455872, 0.7015229600455872]",0.07033080302892983,14.218521002648878,2.935826625971375,Loss
50,3,351.11,[ 110 -200  210],"[-400.19309161124227, 157.92414178409584, -253.68505839710028]","[0.800077206828515, 0.38771089556908717, 0.7172625825552266]",0.22249388507950002,4.4945055440183745,0.9050506849528288,Win
12,6,446.43,[ 160 -120  110 -150 -200 -200],"[-225.18537618033594, 136.6579854161805, -241.3691755767157, 127.32316403547193, 119.18208489620085, 119.18208489620085]","[0.6924830963353541, 0.42255071099393765, 0.7070620104142149, 0.4399023760921954, 0.45624166796003196, 0.45624166796003196]",0.01894487384310084,52.7847273242292,2.1744815297557665,Loss
65,2,361.0,[ 110 -150],"[-1187.96498905908, 299.3377483443708]","[0.9223581379544682, 0.2504145936981758]",0.23097193836007415,4.329530275842635,0.17277273165264395,Win
54,5,498.96,[-200  210  160  210 -150],"[130.5581190301249, -228.68555310195958, -241.35713978867582, -228.68555310195958, 145.36506191261552]","[0.43373011725053984, 0.6957578480214505, 0.7070516818194954, 0.6957578480214505, 0.40755598706882756]",0.06050262871220482,16.528207472715582,1.9398534821817637,Loss
5,2,180.77,[ 210 -120],"[-343.7408097245368, -3122.637362637357]","[0.7746432200768789, 0.9689695151060492]",0.7506056653380819,1.3322574637770523,0.743612735182928,Win
94,2,418.17,[ 160 -150],"[-414.8347425057648, 367.4641148325358]","[0.8057629143027769, 0.2139201637666326]",0.17236893458472918,5.801509433293171,0.0196830780694095,Loss
94,3,351.84,[ 110 -200  160],"[-377.62142532909667, 154.294435965034, -278.52699177202487]","[0.7906291579547614, 0.393244939160801, 0.7358180468667161]",0.22877386231216715,4.371128720270837,0.9196921439822785,Win
57,2,348.78,[ 110 -150],"[-1187.96498905908, 299.3377483443708]","[0.9223581379544682, 0.2504145936981758]",0.23097193836007415,4.329530275842635,0.17277273165264395,Loss
17,5,169.66,[-120 -200 -200  160  110],"[148.58729639119983, 124.40858853261906, 124.40858853261906, -232.49353923890095, -255.45372951013275]","[0.40227317104181703, 0.44561574338080395, 0.44561574338080395, 0.6992422763193943, 0.7186694309332058]",0.04014199669615426,24.911565998305296,1.7114163650560248,Loss
47,6,394.94,[-150 -150  110 -200  110  210],"[129.55373261964337, 129.55373261964337, -245.15305875559312, 120.64030437315205, -245.15305875559312, -219.46610590262566]","[0.435627854353795, 0.435627854353795, 0.7102734642985993, 0.45322635084330587, 0.7102734642985993, 0.6869777477098609]",0.029808511067911183,33.5474656121452,2.4320067358579553,Loss
23,5,451.18,[-150  110 -200  160  210],"[141.34488552896627, -266.35562892968227, 128.1037938024906, -237.78445885458297, -226.41205178463105]","[0.4143448069381109, 0.7270411804722295, 0.4383969171796744, 0.7039532240793522, 0.6936387628665724]",0.06448601789474045,15.507237578730397,1.9773748915359395,Loss
79,3,117.09,[-200 -120 -120],"[144.05464141570943, 203.956043956044, 203.956043956044]","[0.40974430734003303, 0.32899493853940703, 0.32899493853940703]",0.044349768952020065,22.54803178528062,0.06773418441884704,Loss
85,5,316.49,[ 110 -200 -200 -150  160],"[-253.78891322476883, 123.81860606675458, 123.81860606675458, 134.49704663669223, -231.65840529446984]","[0.717345580197794, 0.4467903797514256, 0.4467903797514256, 0.4264446031805707, 0.6984849519757749]",0.042653603778500034,23.444677856365793,1.7358558948569907,Loss
14,4,202.15,[ 210 -200  210  110],"[-240.11435449894677, 142.98217329218295, -240.11435449894677, -320.53998191448136]","[0.7059812422580074, 0.41155282564598383, 0.7059812422580074, 0.7622104810468759]",0.1563460193796658,6.396069461619174,1.5857257912088745,Loss
66,6,494.88,[-150  210  210  210  210  210],"[147.897951850521, -230.09436944055628, -230.09436944055628, -230.09436944055628, -230.09436944055628, -230.09436944055628]","[0.4033917959124511, 0.6970563291658687, 0.6970563291658687, 0.6970563291658687, 0.6970563291658687, 0.6970563291658687]",0.06638446136408648,15.063766120138967,2.8886734417417945,Loss
75,4,244.63,[-150  110  210  210],"[171.33246693677853, -331.3399082267494, -242.32552232171207, -242.32552232171207]","[0.3685515453751444, 0.768164275800255, 0.7078803843727971, 0.7078803843727971]",0.14186396655646627,7.049006342297421,1.5524765899209934,Loss
51,4,121.88,[ 110 -200 -200 -150],"[-268.23333837086295, 128.71224165341812, 128.71224165341812, 142.3347398030942]","[0.7284330624640893, 0.4372306409008759, 0.4372306409008759, 0.41265235055136396]",0.057463907160852236,17.402227753167093,1.0155466948172052,Loss
38,3,197.11,[-150  160 -150],"[182.57016248153616, -273.61074532525674, 182.57016248153616]","[0.3538944066910612, 0.7323417453827717, 0.3538944066910612]",0.09171939641513537,10.902819240914475,0.44013055876489426,Loss
